barcode,brand,name,name_ar,name_fr,category,category_fr,unit,indicative_price,vat_rate,is_algerian_origin,image_url
5603722493812,Matinal,manteiga Magra,manteiga Magra,manteiga Magra,زيوت ودهون,Huiles & Margarines,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/560/372/249/3812/front_pt.59.400.jpg
3250390002659,Bouton d'Or,Hulie d'olive vierge extra,Hulie d'olive vierge extra,Hulie d'olive vierge extra,زيوت ودهون,Huiles & Margarines,1 l.,100.0,9.0,False,https://images.openfoodfacts.net/images/products/325/039/000/2659/front_fr.29.400.jpg
5013635101818,Ktc,100% pure coconut oil,100% pure coconut oil,100% pure coconut oil,زيوت ودهون,Huiles & Margarines,500ml,100.0,9.0,False,https://images.openfoodfacts.net/images/products/501/363/510/1818/front_en.43.400.jpg
0037600223324,Skippy,Peanut Butter,Peanut Butter,Creamy Peanut Butter,عجائن وسميد ومواد جافة,"Pâtes, Semoules & Farines",1.36 kg,100.0,9.0,False,https://images.openfoodfacts.net/images/products/003/760/022/3324/front_en.135.400.jpg
5054775467525,TESCO,REDUCED FAT BUTTERPAK SPREADABLE,REDUCED FAT BUTTERPAK SPREADABLE,REDUCED FAT BUTTERPAK SPREADABLE,زيوت ودهون,Huiles & Margarines,500 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/505/477/546/7525/front_en.28.400.jpg
0767707001067,Kerrygold,Pure Irish Butter Salted,Pure Irish Butter Salted,Pure Irish Butter Salted,بسكويت وحلويات,Biscuits & Confiserie,8 oz (227g),100.0,19.0,False,https://images.openfoodfacts.net/images/products/076/770/700/1067/front_en.77.400.jpg
5055534301180,MYPROTEIN,Peanut butter,Peanut butter,Purée de cacahuètes aux éclats croquants,زيوت ودهون,Huiles & Margarines,1kg,100.0,9.0,False,https://images.openfoodfacts.net/images/products/505/553/430/1180/front_en.68.400.jpg
3250390499749,Intermarché,BEURRE TENDRE DOUX bq,BEURRE TENDRE DOUX bq,BEURRE TENDRE DOUX bq,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/325/039/049/9749/front_fr.41.400.jpg
3250390626633,Intermarché,BEURRE BIOLOGIQUE DOUX MOULE 250g origine France,BEURRE BIOLOGIQUE DOUX MOULE 250g origine France,BEURRE BIOLOGIQUE DOUX MOULE 250g origine France,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/325/039/062/6633/front_fr.41.400.jpg
3523230030755,Grand Fermage,Beurre au sel de mer,Beurre au sel de mer,Beurre au sel de mer,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,500 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/352/323/003/0755/front_fr.29.400.jpg
3254550025984,Beurre De Baratte,Beurre de Baratte Doux,Beurre de Baratte Doux,Beurre de Baratte Doux,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/325/455/002/5984/front_en.64.400.jpg
3564707082563,Bio Village,Huile vierge de colza extraite à froid,Huile vierge de colza extraite à froid,Huile vierge de colza extraite à froid,زيوت ودهون,Huiles & Margarines,75 cl,100.0,9.0,False,https://images.openfoodfacts.net/images/products/356/470/708/2563/front_fr.24.400.jpg
3523230009362,Grand Fermage,Beurre moulé AOP doux,Beurre moulé AOP doux,Beurre moulé AOP doux,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/352/323/000/9362/front_fr.31.400.jpg
6191509905058,Terra Delyssa,Huile d'olive vierge extra (Biologique),Huile d'olive vierge extra (Biologique),Huile d'olive vierge extra (Biologique),زيوت ودهون,Huiles & Margarines,1 L,100.0,9.0,False,https://images.openfoodfacts.net/images/products/619/150/990/5058/front_en.133.400.jpg
4088600532844,Nordpack,Slightly Salted Butter,Slightly Salted Butter,Slightly Salted Butter,زيوت ودهون,Huiles & Margarines,500g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/408/860/053/2844/front_en.31.400.jpg
0037600106740,Skippy,Peanut Butter Spread,Peanut Butter Spread,Peanut Butter Spread,زيوت ودهون,Huiles & Margarines,40oz,100.0,9.0,False,https://images.openfoodfacts.net/images/products/003/760/010/6740/front_en.108.400.jpg
4088600190129,Cowbelle,Unsalted butter,Unsalted butter,Unsalted butter,زيوت ودهون,Huiles & Margarines,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/408/860/019/0129/front_en.9.400.jpg
3560070590582,Carrefour BIO,Beurre moulé de baratte doux,Beurre moulé de baratte doux,Beurre moulé de baratte doux,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/356/007/059/0582/front_fr.39.400.jpg
3336590053759,Cauvin,Huile vierge de colza biologique,Huile vierge de colza biologique,Huile vierge de colza biologique,زيوت ودهون,Huiles & Margarines,75 cL,100.0,9.0,False,https://images.openfoodfacts.net/images/products/333/659/005/3759/front_fr.42.400.jpg
3564700473320,Marque Repère,Margarine allégée au tournesol 60% Mat. Gr. - barquette,Margarine allégée au tournesol 60% Mat. Gr. - barquette,Margarine allégée au tournesol 60% Mat. Gr. - barquette,زيوت ودهون,Huiles & Margarines,500 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/356/470/047/3320/front_en.45.400.jpg
8007270127934,Costa d'Oro,Il classico Huile d'olive vierge extra,Il classico Huile d'olive vierge extra,Il classico Huile d'olive vierge extra,زيوت ودهون,Huiles & Margarines,75 cl,100.0,9.0,False,https://images.openfoodfacts.net/images/products/800/727/012/7934/front_fr.33.400.jpg
5603722493942,Primor,Manteiga com Sal,Manteiga com Sal,Manteiga com Sal,زيوت ودهون,Huiles & Margarines,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/560/372/249/3942/front_pt.60.400.jpg
8719200083899,Flora,Plant butter salted,Plant butter salted,Plant butter salted,زيوت ودهون,Huiles & Margarines,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/871/920/008/3899/front_en.14.400.jpg
8719200233744,Rama,Butter,Butter,Butter,زيوت ودهون,Huiles & Margarines,225 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/871/920/023/3744/front_de.56.400.jpg
8002210500105,Filippo Berio,Extra Virgin Olive Oil,Extra Virgin Olive Oil,Extra Virgin Olive Oil,زيوت ودهون,Huiles & Margarines,250 ml,100.0,9.0,False,https://images.openfoodfacts.net/images/products/800/221/050/0105/front_en.3.400.jpg
8719200261556,Lätta,Lätta Extra Fit,Lätta Extra Fit,Lätta Extra Fit,زيوت ودهون,Huiles & Margarines,450g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/871/920/026/1556/front_de.30.400.jpg
8719200256439,Flora Food Group,Natacha fácil de untar,Natacha fácil de untar,Natacha fácil de untar,زيوت ودهون,Huiles & Margarines,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/871/920/025/6439/front_es.3.400.jpg
3245412849381,Carrefour,Huile de Colza,Huile de Colza,Huile de Colza,زيوت ودهون,Huiles & Margarines,1 l,100.0,9.0,False,https://images.openfoodfacts.net/images/products/324/541/284/9381/front_fr.55.400.jpg
80053835,Monini,Olivenöl,Olivenöl,Olivenöl,زيوت ودهون,Huiles & Margarines,1l,100.0,9.0,False,https://images.openfoodfacts.net/images/products/000/008/005/3835/front_de.84.400.jpg
20507664,Primadonna,Olive oil,Olive oil,Olive oil,زيوت ودهون,Huiles & Margarines,1l,100.0,9.0,False,https://images.openfoodfacts.net/images/products/000/002/050/7664/front_en.27.400.jpg
5017600519370,Muller,Salted British Butter,Salted British Butter,Salted British Butter,زيوت ودهون,Huiles & Margarines,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/501/760/051/9370/front_en.3.400.jpg
5000436449515,Tesco,Organic Butter,Organic Butter,Organic Butter,زيوت ودهون,Huiles & Margarines,250g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/500/043/644/9515/front_en.17.400.jpg
6191509910014,Terra Delyssa,Huile d'olive extra vierge zero résidu de pesticides,Huile d'olive extra vierge zero résidu de pesticides,Huile d'olive extra vierge zero résidu de pesticides,زيوت ودهون,Huiles & Margarines,750 ml,100.0,9.0,False,https://images.openfoodfacts.net/images/products/619/150/991/0014/front_fr.25.400.jpg
4061459385779,Aldi,Olive Oil,Olive Oil,Olive Oil,زيوت ودهون,Huiles & Margarines,1L,100.0,9.0,False,https://images.openfoodfacts.net/images/products/406/145/938/5779/front_en.3.400.jpg
3155251208082,Lactalis,Beurrier saveur gastronomique doux,Beurrier saveur gastronomique doux,Beurrier saveur gastronomique doux,بسكويت وحلويات,Biscuits & Confiserie,225 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/315/525/120/8082/front_fr.30.400.jpg
3564700291962,Marque Repère,Beurrier tendre 80%mg,Beurrier tendre 80%mg,Beurrier tendre 80%mg,زيوت ودهون,Huiles & Margarines,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/356/470/029/1962/front_fr.36.400.jpg
4002724000775,Alsan,Alsan Bio-Margarine (gold),Alsan Bio-Margarine (gold),Alsan Bio-Margarine (gold),زيوت ودهون,Huiles & Margarines,250g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/400/272/400/0775/front_en.81.400.jpg
3366321051648,St Hubert,St hubert omega 3 600 g doux format special,St hubert omega 3 600 g doux format special,St hubert omega 3 600 g doux format special,زيوت ودهون,Huiles & Margarines,600 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/336/632/105/1648/front_fr.37.400.jpg
3336590106264,Cauvin,CAUVIN - Huile vierge de sésame grillé BIO,CAUVIN - Huile vierge de sésame grillé BIO,CAUVIN - Huile vierge de sésame grillé BIO,زيوت ودهون,Huiles & Margarines,25 cl,100.0,9.0,False,https://images.openfoodfacts.net/images/products/333/659/010/6264/front_en.65.400.jpg
3210170507026,Lesieur,Huile de pépins de raisin,Huile de pépins de raisin,Huile de pépins de raisin,زيوت ودهون,Huiles & Margarines,1 L,100.0,9.0,False,https://images.openfoodfacts.net/images/products/321/017/050/7026/front_fr.81.400.jpg
8002210560000,Filippo Berio,Extra Virgin Olive Oil,Extra Virgin Olive Oil,Extra Virgin Olive Oil,زيوت ودهون,Huiles & Margarines,750 ml,100.0,9.0,False,https://images.openfoodfacts.net/images/products/800/221/056/0000/front_en.7.400.jpg
3451790988011,Elle & Vire,le beurre tendre,le beurre tendre,le beurre tendre,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/345/179/098/8011/front_fr.11.400.jpg
5000157076021,Heinz,Original Sandwich Spread,Original Sandwich Spread,Heinz Original Sandwich Spread 300G,زيوت ودهون,Huiles & Margarines,300g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/500/015/707/6021/front_en.12.400.jpg
5740900403376,Lurpak,Smørbar,Smørbar,Smørbar,زيوت ودهون,Huiles & Margarines,200g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/574/090/040/3376/front_en.54.400.jpg
8402001017698,Hacendado,Hacendado fats,Hacendado fats,Hacendado fats,زيوت ودهون,Huiles & Margarines,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/840/200/101/7698/front_en.6.400.jpg
3228022000243,Président,Beurre Tendre Doux,Beurre Tendre Doux,Beurre tendre doux,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,125 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/322/802/200/0243/front_fr.51.400.jpg
20139346,Envia / Lidl,Beurre Doux Extrafin,Beurre Doux Extrafin,Beurre extra-fin,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,100,100.0,9.0,False,https://images.openfoodfacts.net/images/products/000/002/013/9346/front_fr.81.400.jpg
3184030001187,Paysan Breton,Paysan Breton - Beurre moulé doux,Paysan Breton - Beurre moulé doux,Paysan Breton - Beurre moulé doux,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/318/403/000/1187/front_fr.44.400.jpg
3245413442000,Carrefour BIO,Huile vierge de colza,Huile vierge de colza,Huile vierge de colza,زيوت ودهون,Huiles & Margarines,75 cl,100.0,9.0,False,https://images.openfoodfacts.net/images/products/324/541/344/2000/front_fr.57.400.jpg
8480000207272,Hacendado,Mantequilla con sal,Mantequilla con sal,Mantequilla con sal,زيوت ودهون,Huiles & Margarines,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/848/000/020/7272/front_es.17.400.jpg
3660603081850,Bénédicta,Mayonnaise Citron,Mayonnaise Citron,Mayonnaise Citron,زيوت ودهون,Huiles & Margarines,255 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/366/060/308/1850/front_fr.23.400.jpg
3660603081881,Bénédicta,Mayonnaise comme à la maison,Mayonnaise comme à la maison,Mayonnaise comme à la maison,زيوت ودهون,Huiles & Margarines,500g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/366/060/308/1881/front_fr.26.400.jpg
5000295143630,Country Life,Butter with Vegetable Oil Blended Spread 66%,Butter with Vegetable Oil Blended Spread 66%,Butter with Vegetable Oil Blended Spread 66%,زيوت ودهون,Huiles & Margarines,750 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/500/029/514/3630/front_en.13.400.jpg
8002210501201,Filippo Berio,Olive oil,Olive oil,Olive oil,زيوت ودهون,Huiles & Margarines,500 ml,100.0,9.0,False,https://images.openfoodfacts.net/images/products/800/221/050/1201/front_en.26.400.jpg
0078895710922,Lee Kum Kee,Pure sesame oil,Pure sesame oil,Huile de Sésame - Lee Kum Kee,زيوت ودهون,Huiles & Margarines,207 ml,100.0,9.0,False,https://images.openfoodfacts.net/images/products/007/889/571/0922/front_en.46.400.jpg
01357318,Sainsbury's,Slightly salted butter,Slightly salted butter,Slightly salted butter,زيوت ودهون,Huiles & Margarines,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/000/000/135/7318/front_en.3.400.jpg
3366321054212,St Hubert,St hubert 41 250 g demi sel ss hdp,St hubert 41 250 g demi sel ss hdp,St hubert 41 250 g demi sel ss hdp,زيوت ودهون,Huiles & Margarines,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/336/632/105/4212/front_fr.42.400.jpg
3256220280136,U,Huile d'olive vierge extra bouteille de 75cl,Huile d'olive vierge extra bouteille de 75cl,Huile d'olive vierge extra bouteille de 75cl,زيوت ودهون,Huiles & Margarines,0.7500 l,100.0,9.0,False,https://images.openfoodfacts.net/images/products/325/622/028/0136/front_fr.82.400.jpg
3564700471579,Marque Repère,Huile de noix,Huile de noix,Huile de noix,زيوت ودهون,Huiles & Margarines,50 cl,100.0,9.0,False,https://images.openfoodfacts.net/images/products/356/470/047/1579/front_fr.66.400.jpg
3256221712162,U,Huile d'olive Bouteille 50cL,Huile d'olive Bouteille 50cL,Huile d'olive Bouteille 50cL,زيوت ودهون,Huiles & Margarines,0.5000 l,100.0,9.0,False,https://images.openfoodfacts.net/images/products/325/622/171/2162/front_fr.50.400.jpg
3256221712254,U,Huile de colza Bouteille 1L,Huile de colza Bouteille 1L,Huile de colza Bouteille 1L,زيوت ودهون,Huiles & Margarines,1 l,100.0,9.0,False,https://images.openfoodfacts.net/images/products/325/622/171/2254/front_fr.65.400.jpg
3270190130468,Carrefour Classic,Mélange 4 huiles,Mélange 4 huiles,Mélange 4 huiles,زيوت ودهون,Huiles & Margarines,1 L,100.0,9.0,False,https://images.openfoodfacts.net/images/products/327/019/013/0468/front_fr.55.400.jpg
8002470030954,Carapelli,Huile d'olive vierge extra,Huile d'olive vierge extra,Huile d'olive vierge extra,زيوت ودهون,Huiles & Margarines,1000,100.0,9.0,False,https://images.openfoodfacts.net/images/products/800/247/003/0954/front_fr.45.400.jpg
4058172504969,dmBio,Kokosöl nativ,Kokosöl nativ,Huile de coco,زيوت ودهون,Huiles & Margarines,300 ml,100.0,9.0,False,https://images.openfoodfacts.net/images/products/405/817/250/4969/front_de.65.400.jpg
8437016082027,Doccas Food,Luxmar Original,Luxmar Original,Luxmar Original,زيوت ودهون,Huiles & Margarines,500g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/843/701/608/2027/front_en.27.400.jpg
8719200255319,Flora,ProActiv,ProActiv,ProActiv,زيوت ودهون,Huiles & Margarines,250g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/871/920/025/5319/front_en.8.400.jpg
5051277885833,Tesco,Organic Unsalted Butter,Organic Unsalted Butter,Organic Unsalted Butter,زيوت ودهون,Huiles & Margarines,250g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/505/127/788/5833/front_en.24.400.jpg
8719200267794,Becel,Sabor a Manteiga,Sabor a Manteiga,Sabor a Manteiga,زيوت ودهون,Huiles & Margarines,450 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/871/920/026/7794/front_pt.20.400.jpg
8719200263178,Flora,Flora Lighter,Flora Lighter,Flora Lighter,زيوت ودهون,Huiles & Margarines,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/871/920/026/3178/front_en.3.400.jpg
3412290016000,Paysan Breton,Paysan Breton - Beurre moulé doux,Paysan Breton - Beurre moulé doux,Paysan Breton - Beurre moulé doux,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,500 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/341/229/001/6000/front_en.7.400.jpg
3265479328018,Fruit d'Or,Fruit d'Or,Fruit d'Or,Fruit d'Or,زيوت ودهون,Huiles & Margarines,1 l,100.0,9.0,False,https://images.openfoodfacts.net/images/products/326/547/932/8018/front_fr.28.400.jpg
3250390000518,Bouton d'or,Huile de colza,Huile de colza,Huile de colza,زيوت ودهون,Huiles & Margarines,1000 ml,100.0,9.0,False,https://images.openfoodfacts.net/images/products/325/039/000/0518/front_fr.45.400.jpg
4056489108214,Milbona,Mantequilla sin sal,Mantequilla sin sal,Mantequilla sin sal,زيوت ودهون,Huiles & Margarines,250g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/405/648/910/8214/front_es.99.400.jpg
3228020390131,Président,Manteiga Magra com sal,Manteiga Magra com sal,Manteiga Magra com sal,زيوت ودهون,Huiles & Margarines,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/322/802/039/0131/front_pt.74.400.jpg
5740900400849,Lurpak,Vaj - Enyhén sós,Vaj - Enyhén sós,Butter,زيوت ودهون,Huiles & Margarines,200 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/574/090/040/0849/front_hu.34.400.jpg
4000650011162,Deutsche Markenbutter,Краве масло 82%,Краве масло 82%,Краве масло 82%,زيوت ودهون,Huiles & Margarines,250g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/400/065/001/1162/front_en.3.400.jpg
5608394421019,Origens BIO,Oleo Extra Virgem De Coco,Oleo Extra Virgem De Coco,Oleo Extra Virgem De Coco,زيوت ودهون,Huiles & Margarines,200,100.0,9.0,False,https://images.openfoodfacts.net/images/products/560/839/442/1019/front_es.39.400.jpg
5054775980437,Tesco,Tesco Virgin Organic Coconut Oil 300ML,Tesco Virgin Organic Coconut Oil 300ML,Organic Virgin Coconut Oil,زيوت ودهون,Huiles & Margarines,300 ml e,100.0,9.0,False,https://images.openfoodfacts.net/images/products/505/477/598/0437/front_fr.7.400.jpg
4088600054544,Aldi,British rapeseed oil,British rapeseed oil,British rapeseed oil,زيوت ودهون,Huiles & Margarines,500 ml,100.0,9.0,False,https://images.openfoodfacts.net/images/products/408/860/005/4544/front_en.7.400.jpg
4045357011442,Brunch,Brunch,Brunch,Brunch,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,185g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/404/535/701/1442/front_de.52.400.jpg
5054070483626,Asda,Spreadable,Spreadable,Spreadable,زيوت ودهون,Huiles & Margarines,1,100.0,9.0,False,https://images.openfoodfacts.net/images/products/505/407/048/3626/front_en.28.400.jpg
5052909743354,Tesco Finest,Rapeseed oil,Rapeseed oil,Rapeseed oil,زيوت ودهون,Huiles & Margarines,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/505/290/974/3354/front_en.3.400.jpg
5000246728732,Anchor,Butter,Butter,Butter,زيوت ودهون,Huiles & Margarines,200 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/500/024/672/8732/front_en.8.400.jpg
6111024001660,Oléo,Oleor,Oleor,Oleor,زيوت ودهون,Huiles & Margarines,1.2 l,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/102/400/1660/front_fr.16.400.jpg
8480000909336,Hacendado,Mantequilla Light,Mantequilla Light,Mantequilla Light,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,250 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/848/000/090/9336/front_en.29.400.jpg
8719200265578,Flora,Flora,Flora,Flora,زيوت ودهون,Huiles & Margarines,1 kg,100.0,9.0,False,https://images.openfoodfacts.net/images/products/871/920/026/5578/front_en.11.400.jpg
50184453,Marmite,Marmite Yeast Extract,Marmite Yeast Extract,Yeast Extract,مواد غذائية عامة,Épicerie Générale,250g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/005/018/4453/front_en.126.400.jpg
6111162000839,Délicia,Confiture de fraise,Confiture de fraise,Confiture de fraise,مواد غذائية عامة,Épicerie Générale,430 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/116/200/0839/front_fr.52.400.jpg
3017620422003,Nutella,Nutella,نوتيلا,Nutella,عجائن وسميد ومواد جافة,"Pâtes, Semoules & Farines",Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/301/762/042/2003/front_en.864.400.jpg
8052575090230,Rigoni Di Asiago,Nocciolata,Nocciolata,Nocciolata,مواد غذائية عامة,Épicerie Générale,250 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/805/257/509/0230/front_en.58.400.jpg
3608580065340,Bonne Maman,Pâte à tartiner noisettes et cacao,Pâte à tartiner noisettes et cacao,Pâte à tartiner noisettes et cacao,عجائن وسميد ومواد جافة,"Pâtes, Semoules & Farines",360 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/360/858/006/5340/front_en.50.400.jpg
6111184001074,El Baraka,Confiture de Fraise,Confiture de Fraise,Confiture de Fraise,مواد غذائية عامة,Épicerie Générale,430 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/118/400/1074/front_fr.4.400.jpg
3760020507350,Jardin Bio étic,Pur beurre de cacahuète,Pur beurre de cacahuète,Pur beurre de cacahuète,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,350 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/376/002/050/7350/front_en.257.400.jpg
8052575090254,Rigoni di Asiago,Rigoni di Asiago - Nocciolata bio,Rigoni di Asiago - Nocciolata bio,Rigoni di Asiago - Nocciolata bio,مواد غذائية عامة,Épicerie Générale,650 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/805/257/509/0254/front_en.43.400.jpg
6111162000716,Delicia,Confiture d'abricot,Confiture d'abricot,Confiture d'abricot,مواد غذائية عامة,Épicerie Générale,430,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/116/200/0716/front_fr.19.400.jpg
6111184000213,el baraka,El Baraka Confiture D'abricots 430 G,El Baraka Confiture D'abricots 430 G,El Baraka Confiture D'abricots 430 G,مواد غذائية عامة,Épicerie Générale,430 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/118/400/0213/front_fr.20.400.jpg
3608580124047,Andros,Be Nuts ! - Pâte à tartiner Cacahuète,Be Nuts ! - Pâte à tartiner Cacahuète,Be Nuts ! - Pâte à tartiner Cacahuète,عجائن وسميد ومواد جافة,"Pâtes, Semoules & Farines",325 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/360/858/012/4047/front_en.30.400.jpg
4008400401621,Nutella,Nutella,Nutella,Nutella,مواد غذائية عامة,Épicerie Générale,450 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/400/840/040/1621/front_en.302.400.jpg
6111250474405,Peripella,Peripella,Peripella,Peripella,مواد غذائية عامة,Épicerie Générale,350 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/125/047/4405/front_fr.28.400.jpg
3760091727732,ETHIQUABLE,Beurre bio cacahuète,Beurre bio cacahuète,Beurre bio cacahuète,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,350 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/376/009/172/7732/front_en.93.400.jpg
3327272107969,Menguy's,Menguy's Peanut 100%,Menguy's Peanut 100%,Menguy's Peanut 100%,زيوت ودهون,Huiles & Margarines,454 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/332/727/210/7969/front_en.59.400.jpg
4008400404127,Nutella,Nutella Nuss-Nugat-Creme,Nutella,Nutella,مشروبات ومياه,Boissons & Eaux,750 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/400/840/040/4127/front_en.251.400.jpg
5011273040698,Rowse,honey,honey,honey,مواد غذائية عامة,Épicerie Générale,340 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/501/127/304/0698/front_en.43.400.jpg
8198701234564,pâte d'arachide,Pâte d'arachide,Pâte d'arachide,Pâte d'arachide,عجائن وسميد ومواد جافة,"Pâtes, Semoules & Farines",400g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/819/870/123/4564/front_es.11.400.jpg
3045320094008,Bonne Maman,Strawberry Extra Jam,Strawberry Extra Jam,Strawberry Extra Jam,مواد غذائية عامة,Épicerie Générale,370 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/304/532/009/4008/front_en.14.400.jpg
5013665108801,Whole earth,Crunchy Peanut Butter,Crunchy Peanut Butter,Crunchy Peanut Butter,زيوت ودهون,Huiles & Margarines,454g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/501/366/510/8801/front_en.44.400.jpg
3327272107259,Menguy's,Menguy's Beurre de cacahuètes creamy,Menguy's Beurre de cacahuètes creamy,Menguy's Beurre de cacahuètes creamy,حليب ومشتقاته وأجبان,Produits Laitiers & Fromages,454 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/332/727/210/7259/front_en.49.400.jpg
6111162000723,Delicia,Délicia - Confiture d'abricot,Délicia - Confiture d'abricot,Délicia - Confiture d'abricot,مواد غذائية عامة,Épicerie Générale,830 g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/116/200/0723/front_fr.17.400.jpg
6111262821150,Dulcetto,Pindakaas,Pindakaas,Pindakaas,زيوت ودهون,Huiles & Margarines,Unité,100.0,9.0,False,https://images.openfoodfacts.net/images/products/611/126/282/1150/front_fr.3.400.jpg
3664346312936,Poulain,Pâte à tartiner aux noisettes et au cacao,Pâte à tartiner aux noisettes et au cacao,Pâte à tartiner aux noisettes et au cacao,عجائن وسميد ومواد جافة,"Pâtes, Semoules & Farines",400 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/366/434/631/2936/front_fr.121.400.jpg
6111162001164,Délicia,Delicia,Delicia,Delicia,مواد غذائية عامة,Épicerie Générale,240g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/611/116/200/1164/front_fr.14.400.jpg
5014213711290,Meridian,Crunchy Peanut Butter,Crunchy Peanut Butter,Meridian Crunchy Peanut Butter,زيوت ودهون,Huiles & Margarines,280 g,100.0,9.0,False,https://images.openfoodfacts.net/images/products/501/421/371/1290/front_en.24.400.jpg
20000653,Maribel,Doce Extra Fresa Morango,Doce Extra Fresa Morango,Confiture extra fraises,مواد غذائية عامة,Épicerie Générale,450g,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/000/0653/front_en.176.400.jpg
